,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
154,frozenset({'NoPromo'}),"frozenset({'NoSubscr', '40-59'})",0.57,0.27974358974358976,0.2246153846153846,0.3940620782726046,1.4086545419460659,1.0,0.06516153846153847,1.188663697104677,0.6746575342465753,0.3593109105824447,0.15871915459706581,0.5984975835909311
155,"frozenset({'NoDisco', 'Clothing'})",frozenset({'NoPromo'}),0.25794871794871793,0.57,0.25794871794871793,1.0,1.7543859649122808,1.0,0.11091794871794872,inf,0.5794747753973738,0.4525416104363472,1.0,0.7262708052181737
156,"frozenset({'NoDisco', 'NoPromo'})",frozenset({'Clothing'}),0.57,0.4453846153846154,0.25794871794871793,0.4525416104363473,1.0160692462301406,1.0,0.004079487179487196,1.0130731306491374,0.03677932405566615,0.3405551794177386,0.01290442935818511,0.5158505403937638
157,"frozenset({'Clothing', 'NoPromo'})",frozenset({'NoDisco'}),0.25794871794871793,0.57,0.25794871794871793,1.0,1.7543859649122808,1.0,0.11091794871794872,inf,0.5794747753973738,0.4525416104363472,1.0,0.7262708052181737
158,frozenset({'NoDisco'}),"frozenset({'Clothing', 'NoPromo'})",0.57,0.25794871794871793,0.25794871794871793,0.4525416104363473,1.7543859649122808,1.0,0.11091794871794872,1.3554478225143798,1.0,0.4525416104363472,0.2622364480655682,0.7262708052181737
159,frozenset({'Clothing'}),"frozenset({'NoDisco', 'NoPromo'})",0.4453846153846154,0.57,0.25794871794871793,0.5791594703511802,1.0160692462301408,1.0,0.004079487179487196,1.0217647058823531,0.028515453740800802,0.3405551794177386,0.02130109383995408,0.5158505403937638
160,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'Clothing'})",0.57,0.25794871794871793,0.25794871794871793,0.4525416104363473,1.7543859649122808,1.0,0.11091794871794872,1.3554478225143798,1.0,0.4525416104363472,0.2622364480655682,0.7262708052181737
161,"frozenset({'NoDisco', 'NoSubscr'})",frozenset({'Clothing'}),0.57,0.4453846153846154,0.25794871794871793,0.4525416104363473,1.0160692462301406,1.0,0.004079487179487196,1.0130731306491374,0.03677932405566615,0.3405551794177386,0.01290442935818511,0.5158505403937638
162,"frozenset({'NoDisco', 'Clothing'})",frozenset({'NoSubscr'}),0.25794871794871793,0.73,0.25794871794871793,1.0,1.36986301369863,1.0,0.06964615384615386,inf,0.3638562543192813,0.35335440814892866,1.0,0.6766772040744643
163,"frozenset({'NoSubscr', 'Clothing'})",frozenset({'NoDisco'}),0.3282051282051282,0.57,0.25794871794871793,0.7859375,1.3788377192982457,1.0,0.07087179487179487,2.008759124087591,0.40898122714097096,0.4028834601521825,0.5021802325581395,0.6192395552181736
164,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'Clothing'})",0.57,0.3282051282051282,0.25794871794871793,0.4525416104363473,1.3788377192982455,1.0,0.07087179487179487,1.227115858668858,0.6389569559387859,0.4028834601521825,0.18508102316860853,0.6192395552181736
165,frozenset({'NoSubscr'}),"frozenset({'NoDisco', 'Clothing'})",0.73,0.25794871794871793,0.25794871794871793,0.35335440814892866,1.36986301369863,1.0,0.06964615384615386,1.14753938077132,1.0000000000000002,0.35335440814892866,0.12857021139627567,0.6766772040744643
166,frozenset({'Clothing'}),"frozenset({'NoDisco', 'NoSubscr'})",0.4453846153846154,0.57,0.25794871794871793,0.5791594703511802,1.0160692462301408,1.0,0.004079487179487196,1.0217647058823531,0.028515453740800802,0.3405551794177386,0.02130109383995408,0.5158505403937638
167,"frozenset({'NoSubscr', 'Clothing'})",frozenset({'NoPromo'}),0.3282051282051282,0.57,0.25794871794871793,0.7859375,1.3788377192982457,1.0,0.07087179487179487,2.008759124087591,0.40898122714097096,0.4028834601521825,0.5021802325581395,0.6192395552181736
168,"frozenset({'NoSubscr', 'NoPromo'})",frozenset({'Clothing'}),0.57,0.4453846153846154,0.25794871794871793,0.4525416104363473,1.0160692462301406,1.0,0.004079487179487196,1.0130731306491374,0.03677932405566615,0.3405551794177386,0.01290442935818511,0.5158505403937638
169,"frozenset({'Clothing', 'NoPromo'})",frozenset({'NoSubscr'}),0.25794871794871793,0.73,0.25794871794871793,1.0,1.36986301369863,1.0,0.06964615384615386,inf,0.3638562543192813,0.35335440814892866,1.0,0.6766772040744643
170,frozenset({'NoSubscr'}),"frozenset({'Clothing', 'NoPromo'})",0.73,0.25794871794871793,0.25794871794871793,0.35335440814892866,1.36986301369863,1.0,0.06964615384615386,1.14753938077132,1.0000000000000002,0.35335440814892866,0.12857021139627567,0.6766772040744643
171,frozenset({'Clothing'}),"frozenset({'NoSubscr', 'NoPromo'})",0.4453846153846154,0.57,0.25794871794871793,0.5791594703511802,1.0160692462301408,1.0,0.004079487179487196,1.0217647058823531,0.028515453740800802,0.3405551794177386,0.02130109383995408,0.5158505403937638
172,frozenset({'NoPromo'}),"frozenset({'NoSubscr', 'Clothing'})",0.57,0.3282051282051282,0.25794871794871793,0.4525416104363473,1.3788377192982455,1.0,0.07087179487179487,1.227115858668858,0.6389569559387859,0.4028834601521825,0.18508102316860853,0.6192395552181736
173,"frozenset({'NoDisco', 'Female'})",frozenset({'NoPromo'}),0.32,0.57,0.32,1.0,1.7543859649122808,1.0,0.13760000000000003,inf,0.6323529411764708,0.56140350877193,1.0,0.7807017543859649
174,"frozenset({'NoDisco', 'NoPromo'})",frozenset({'Female'}),0.57,0.32,0.32,0.5614035087719299,1.7543859649122808,1.0,0.13760000000000003,1.5504000000000002,1.0,0.56140350877193,0.35500515995872045,0.7807017543859649
175,"frozenset({'Female', 'NoPromo'})",frozenset({'NoDisco'}),0.32,0.57,0.32,1.0,1.7543859649122808,1.0,0.13760000000000003,inf,0.6323529411764708,0.56140350877193,1.0,0.7807017543859649
176,frozenset({'NoDisco'}),"frozenset({'Female', 'NoPromo'})",0.57,0.32,0.32,0.5614035087719299,1.7543859649122808,1.0,0.13760000000000003,1.5504000000000002,1.0,0.56140350877193,0.35500515995872045,0.7807017543859649
177,frozenset({'Female'}),"frozenset({'NoDisco', 'NoPromo'})",0.32,0.57,0.32,1.0,1.7543859649122808,1.0,0.13760000000000003,inf,0.6323529411764708,0.56140350877193,1.0,0.7807017543859649
178,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'Female'})",0.57,0.32,0.32,0.5614035087719299,1.7543859649122808,1.0,0.13760000000000003,1.5504000000000002,1.0,0.56140350877193,0.35500515995872045,0.7807017543859649
179,"frozenset({'NoDisco', 'NoSubscr'})",frozenset({'Female'}),0.57,0.32,0.32,0.5614035087719299,1.7543859649122808,1.0,0.13760000000000003,1.5504000000000002,1.0,0.56140350877193,0.35500515995872045,0.7807017543859649
180,"frozenset({'NoDisco', 'Female'})",frozenset({'NoSubscr'}),0.32,0.73,0.32,1.0,1.36986301369863,1.0,0.0864,inf,0.3970588235294118,0.4383561643835617,1.0,0.7191780821917808
181,"frozenset({'NoSubscr', 'Female'})",frozenset({'NoDisco'}),0.32,0.57,0.32,1.0,1.7543859649122808,1.0,0.13760000000000003,inf,0.6323529411764708,0.56140350877193,1.0,0.7807017543859649
182,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'Female'})",0.57,0.32,0.32,0.5614035087719299,1.7543859649122808,1.0,0.13760000000000003,1.5504000000000002,1.0,0.56140350877193,0.35500515995872045,0.7807017543859649
183,frozenset({'NoSubscr'}),"frozenset({'NoDisco', 'Female'})",0.73,0.32,0.32,0.4383561643835617,1.3698630136986303,1.0,0.0864,1.210731707317073,1.0,0.4383561643835617,0.17405318291700247,0.7191780821917808
184,frozenset({'Female'}),"frozenset({'NoDisco', 'NoSubscr'})",0.32,0.57,0.32,1.0,1.7543859649122808,1.0,0.13760000000000003,inf,0.6323529411764708,0.56140350877193,1.0,0.7807017543859649
185,"frozenset({'NoSubscr', 'Female'})",frozenset({'NoPromo'}),0.32,0.57,0.32,1.0,1.7543859649122808,1.0,0.13760000000000003,inf,0.6323529411764708,0.56140350877193,1.0,0.7807017543859649
186,"frozenset({'NoSubscr', 'NoPromo'})",frozenset({'Female'}),0.57,0.32,0.32,0.5614035087719299,1.7543859649122808,1.0,0.13760000000000003,1.5504000000000002,1.0,0.56140350877193,0.35500515995872045,0.7807017543859649
187,"frozenset({'Female', 'NoPromo'})",frozenset({'NoSubscr'}),0.32,0.73,0.32,1.0,1.36986301369863,1.0,0.0864,inf,0.3970588235294118,0.4383561643835617,1.0,0.7191780821917808
188,frozenset({'NoSubscr'}),"frozenset({'Female', 'NoPromo'})",0.73,0.32,0.32,0.4383561643835617,1.3698630136986303,1.0,0.0864,1.210731707317073,1.0,0.4383561643835617,0.17405318291700247,0.7191780821917808
