,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
129,frozenset({'NoPromo'}),"frozenset({'NoDisco', '40-59'})",0.5591133004926109,0.23645320197044334,0.23645320197044334,0.4229074889867841,1.7885462555066078,1.0,0.10424907180470283,1.3230925431504532,0.9999999999999999,0.422907488986784,0.24419496944720756,0.711453744493392
130,"frozenset({'NoDisco', 'NoSubscr'})",frozenset({'40-59'}),0.5591133004926109,0.41133004926108374,0.23645320197044334,0.4229074889867841,1.0281463504708643,1.0,0.006473100536290577,1.0200616703643814,0.06209264432029758,0.32214765100671133,0.01966711518257048,0.49887889419399084
131,"frozenset({'NoDisco', '40-59'})",frozenset({'NoSubscr'}),0.23645320197044334,0.7216748768472906,0.23645320197044334,1.0,1.385665529010239,1.0,0.06581086655827612,inf,0.3645161290322581,0.3276450511945392,1.0,0.6638225255972696
132,"frozenset({'NoSubscr', '40-59'})",frozenset({'NoDisco'}),0.29310344827586204,0.5591133004926109,0.23645320197044334,0.8067226890756303,1.44286084477844,1.0,0.07257516561916086,2.2811094452773615,0.4341971544715447,0.38399999999999995,0.5616168255011502,0.6148150890312072
133,frozenset({'NoDisco'}),"frozenset({'NoSubscr', '40-59'})",0.5591133004926109,0.29310344827586204,0.23645320197044334,0.4229074889867841,1.44286084477844,1.0,0.07257516561916086,1.224927612529613,0.6961708566108008,0.38399999999999995,0.1836252283227678,0.6148150890312072
134,frozenset({'40-59'}),"frozenset({'NoDisco', 'NoSubscr'})",0.41133004926108374,0.5591133004926109,0.23645320197044334,0.5748502994011976,1.0281463504708643,1.0,0.006473100536290577,1.0370151946159716,0.046504532775453,0.32214765100671133,0.03569397517813522,0.49887889419399084
135,"frozenset({'NoSubscr', '40-59'})",frozenset({'NoPromo'}),0.29310344827586204,0.5591133004926109,0.23645320197044334,0.8067226890756303,1.44286084477844,1.0,0.07257516561916086,2.2811094452773615,0.4341971544715447,0.38399999999999995,0.5616168255011502,0.6148150890312072
136,"frozenset({'NoSubscr', 'NoPromo'})",frozenset({'40-59'}),0.5591133004926109,0.41133004926108374,0.23645320197044334,0.4229074889867841,1.0281463504708643,1.0,0.006473100536290577,1.0200616703643814,0.06209264432029758,0.32214765100671133,0.01966711518257048,0.49887889419399084
137,"frozenset({'40-59', 'NoPromo'})",frozenset({'NoSubscr'}),0.23645320197044334,0.7216748768472906,0.23645320197044334,1.0,1.385665529010239,1.0,0.06581086655827612,inf,0.3645161290322581,0.3276450511945392,1.0,0.6638225255972696
138,frozenset({'40-59'}),"frozenset({'NoSubscr', 'NoPromo'})",0.41133004926108374,0.5591133004926109,0.23645320197044334,0.5748502994011976,1.0281463504708643,1.0,0.006473100536290577,1.0370151946159716,0.046504532775453,0.32214765100671133,0.03569397517813522,0.49887889419399084
139,frozenset({'NoPromo'}),"frozenset({'NoSubscr', '40-59'})",0.5591133004926109,0.29310344827586204,0.23645320197044334,0.4229074889867841,1.44286084477844,1.0,0.07257516561916086,1.224927612529613,0.6961708566108008,0.38399999999999995,0.1836252283227678,0.6148150890312072
140,"frozenset({'NoDisco', 'Clothing'})",frozenset({'NoPromo'}),0.24630541871921183,0.5591133004926109,0.24630541871921183,1.0,1.7885462555066078,1.0,0.10859278312989881,inf,0.5849673202614379,0.44052863436123346,1.0,0.7202643171806167
141,"frozenset({'NoDisco', 'NoPromo'})",frozenset({'Clothing'}),0.5591133004926109,0.4433497536945813,0.24630541871921183,0.44052863436123346,0.9936368086147821,1.0,-0.0015773253415516109,0.9949575268608665,-0.01431718061674016,0.3257328990228013,-0.0050680285368992035,0.4980420949583945
142,"frozenset({'Clothing', 'NoPromo'})",frozenset({'NoDisco'}),0.24630541871921183,0.5591133004926109,0.24630541871921183,1.0,1.7885462555066078,1.0,0.10859278312989881,inf,0.5849673202614379,0.44052863436123346,1.0,0.7202643171806167
143,frozenset({'NoDisco'}),"frozenset({'Clothing', 'NoPromo'})",0.5591133004926109,0.24630541871921183,0.24630541871921183,0.44052863436123346,1.7885462555066078,1.0,0.10859278312989881,1.3471548815018812,1.0000000000000002,0.44052863436123346,0.2576948547407215,0.7202643171806167
144,frozenset({'Clothing'}),"frozenset({'NoDisco', 'NoPromo'})",0.4433497536945813,0.5591133004926109,0.24630541871921183,0.5555555555555556,0.9936368086147822,1.0,-0.0015773253415516109,0.9919950738916256,-0.011373578302712217,0.3257328990228013,-0.008069522036002516,0.4980420949583945
145,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'Clothing'})",0.5591133004926109,0.24630541871921183,0.24630541871921183,0.44052863436123346,1.7885462555066078,1.0,0.10859278312989881,1.3471548815018812,1.0000000000000002,0.44052863436123346,0.2576948547407215,0.7202643171806167
146,"frozenset({'NoDisco', 'NoSubscr'})",frozenset({'Clothing'}),0.5591133004926109,0.4433497536945813,0.24630541871921183,0.44052863436123346,0.9936368086147821,1.0,-0.0015773253415516109,0.9949575268608665,-0.01431718061674016,0.3257328990228013,-0.0050680285368992035,0.4980420949583945
147,"frozenset({'NoDisco', 'Clothing'})",frozenset({'NoSubscr'}),0.24630541871921183,0.7216748768472906,0.24630541871921183,1.0,1.385665529010239,1.0,0.06855298599820428,inf,0.36928104575163406,0.3412969283276451,1.0,0.6706484641638225
148,"frozenset({'NoSubscr', 'Clothing'})",frozenset({'NoDisco'}),0.3251231527093596,0.5591133004926109,0.24630541871921183,0.7575757575757576,1.354959284474703,1.0,0.06452473974131864,1.81865763546798,0.38817518248175187,0.38610038610038616,0.4501438970712713,0.5990521959684956
149,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'Clothing'})",0.5591133004926109,0.3251231527093596,0.24630541871921183,0.44052863436123346,1.354959284474703,1.0,0.06452473974131864,1.2062759396454752,0.5941899441340782,0.38610038610038616,0.17100228303160872,0.5990521959684956
150,frozenset({'Clothing'}),"frozenset({'NoDisco', 'NoSubscr'})",0.4433497536945813,0.5591133004926109,0.24630541871921183,0.5555555555555556,0.9936368086147822,1.0,-0.0015773253415516109,0.9919950738916256,-0.011373578302712217,0.3257328990228013,-0.008069522036002516,0.4980420949583945
151,"frozenset({'NoSubscr', 'Clothing'})",frozenset({'NoPromo'}),0.3251231527093596,0.5591133004926109,0.24630541871921183,0.7575757575757576,1.354959284474703,1.0,0.06452473974131864,1.81865763546798,0.38817518248175187,0.38610038610038616,0.4501438970712713,0.5990521959684956
152,"frozenset({'NoSubscr', 'NoPromo'})",frozenset({'Clothing'}),0.5591133004926109,0.4433497536945813,0.24630541871921183,0.44052863436123346,0.9936368086147821,1.0,-0.0015773253415516109,0.9949575268608665,-0.01431718061674016,0.3257328990228013,-0.0050680285368992035,0.4980420949583945
153,"frozenset({'Clothing', 'NoPromo'})",frozenset({'NoSubscr'}),0.24630541871921183,0.7216748768472906,0.24630541871921183,1.0,1.385665529010239,1.0,0.06855298599820428,inf,0.36928104575163406,0.3412969283276451,1.0,0.6706484641638225
154,frozenset({'Clothing'}),"frozenset({'NoSubscr', 'NoPromo'})",0.4433497536945813,0.5591133004926109,0.24630541871921183,0.5555555555555556,0.9936368086147822,1.0,-0.0015773253415516109,0.9919950738916256,-0.011373578302712217,0.3257328990228013,-0.008069522036002516,0.4980420949583945
155,frozenset({'NoPromo'}),"frozenset({'NoSubscr', 'Clothing'})",0.5591133004926109,0.3251231527093596,0.24630541871921183,0.44052863436123346,1.354959284474703,1.0,0.06452473974131864,1.2062759396454752,0.5941899441340782,0.38610038610038616,0.17100228303160872,0.5990521959684956
156,"frozenset({'NoDisco', 'Female'})",frozenset({'NoPromo'}),0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
157,"frozenset({'NoDisco', 'NoPromo'})",frozenset({'Female'}),0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
158,"frozenset({'Female', 'NoPromo'})",frozenset({'NoDisco'}),0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
159,frozenset({'NoDisco'}),"frozenset({'Female', 'NoPromo'})",0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
160,frozenset({'Female'}),"frozenset({'NoDisco', 'NoPromo'})",0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
161,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'Female'})",0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
162,"frozenset({'NoDisco', 'NoSubscr'})",frozenset({'Female'}),0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
163,"frozenset({'NoDisco', 'Female'})",frozenset({'NoSubscr'}),0.312807881773399,0.7216748768472906,0.312807881773399,1.0,1.385665529010239,1.0,0.08706229221771944,inf,0.40501792114695345,0.43344709897610934,1.0,0.7167235494880546
164,"frozenset({'NoSubscr', 'Female'})",frozenset({'NoDisco'}),0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
165,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'Female'})",0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
166,frozenset({'NoSubscr'}),"frozenset({'NoDisco', 'Female'})",0.7216748768472906,0.312807881773399,0.312807881773399,0.4334470989761093,1.385665529010239,1.0,0.08706229221771944,1.2129354857855066,0.9999999999999999,0.43344709897610934,0.1755538429544816,0.7167235494880546
167,frozenset({'Female'}),"frozenset({'NoDisco', 'NoSubscr'})",0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
168,"frozenset({'NoSubscr', 'Female'})",frozenset({'NoPromo'}),0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
169,"frozenset({'NoSubscr', 'NoPromo'})",frozenset({'Female'}),0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
170,"frozenset({'Female', 'NoPromo'})",frozenset({'NoSubscr'}),0.312807881773399,0.7216748768472906,0.312807881773399,1.0,1.385665529010239,1.0,0.08706229221771944,inf,0.40501792114695345,0.43344709897610934,1.0,0.7167235494880546
171,frozenset({'NoSubscr'}),"frozenset({'Female', 'NoPromo'})",0.7216748768472906,0.312807881773399,0.312807881773399,0.4334470989761093,1.385665529010239,1.0,0.08706229221771944,1.2129354857855066,0.9999999999999999,0.43344709897610934,0.1755538429544816,0.7167235494880546
172,frozenset({'Female'}),"frozenset({'NoSubscr', 'NoPromo'})",0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
173,frozenset({'NoPromo'}),"frozenset({'NoSubscr', 'Female'})",0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
174,"frozenset({'YesDisco', 'Male'})",frozenset({'M'}),0.4408866995073892,0.4827586206896552,0.22413793103448276,0.5083798882681564,1.0530726256983238,1.0,0.011296076099881092,1.0521159874608148,0.09013893595391392,0.3204225352112676,0.04953445065176899,0.48633280127693534
175,"frozenset({'YesDisco', 'M'})",frozenset({'Male'}),0.22413793103448276,0.687192118226601,0.22413793103448276,1.0,1.4551971326164874,1.0,0.07011211143196874,inf,0.40317460317460313,0.32616487455197135,1.0,0.6630824372759857
176,"frozenset({'Male', 'M'})",frozenset({'YesDisco'}),0.3226600985221675,0.4408866995073892,0.22413793103448276,0.6946564885496184,1.5755895773806985,1.0,0.08188138513431531,1.8310960591133005,0.5393406593406592,0.4155251141552511,0.4538790059521809,0.6015181884088874
177,frozenset({'YesDisco'}),"frozenset({'Male', 'M'})",0.4408866995073892,0.3226600985221675,0.22413793103448276,0.5083798882681564,1.5755895773806985,1.0,0.08188138513431531,1.377770935960591,0.6533862613157768,0.4155251141552511,0.27418994413407816,0.6015181884088874
178,frozenset({'M'}),"frozenset({'YesDisco', 'Male'})",0.4827586206896552,0.4408866995073892,0.22413793103448276,0.46428571428571425,1.0530726256983238,1.0,0.011296076099881092,1.0436781609195398,0.09743589743589744,0.3204225352112676,0.04185022026431708,0.48633280127693534
179,"frozenset({'Male', 'YesPromo'})",frozenset({'M'}),0.4408866995073892,0.4827586206896552,0.22413793103448276,0.5083798882681564,1.0530726256983238,1.0,0.011296076099881092,1.0521159874608148,0.09013893595391392,0.3204225352112676,0.04953445065176899,0.48633280127693534
180,"frozenset({'YesPromo', 'M'})",frozenset({'Male'}),0.22413793103448276,0.687192118226601,0.22413793103448276,1.0,1.4551971326164874,1.0,0.07011211143196874,inf,0.40317460317460313,0.32616487455197135,1.0,0.6630824372759857
181,"frozenset({'Male', 'M'})",frozenset({'YesPromo'}),0.3226600985221675,0.4408866995073892,0.22413793103448276,0.6946564885496184,1.5755895773806985,1.0,0.08188138513431531,1.8310960591133005,0.5393406593406592,0.4155251141552511,0.4538790059521809,0.6015181884088874
182,frozenset({'YesPromo'}),"frozenset({'Male', 'M'})",0.4408866995073892,0.3226600985221675,0.22413793103448276,0.5083798882681564,1.5755895773806985,1.0,0.08188138513431531,1.377770935960591,0.6533862613157768,0.4155251141552511,0.27418994413407816,0.6015181884088874
183,frozenset({'M'}),"frozenset({'Male', 'YesPromo'})",0.4827586206896552,0.4408866995073892,0.22413793103448276,0.46428571428571425,1.0530726256983238,1.0,0.011296076099881092,1.0436781609195398,0.09743589743589744,0.3204225352112676,0.04185022026431708,0.48633280127693534
184,"frozenset({'NoDisco', 'M'})",frozenset({'NoPromo'}),0.25862068965517243,0.5591133004926109,0.25862068965517243,1.0,1.7885462555066078,1.0,0.11402242228639375,inf,0.5946843853820597,0.4625550660792951,1.0,0.7312775330396476
185,"frozenset({'NoDisco', 'NoPromo'})",frozenset({'M'}),0.5591133004926109,0.4827586206896552,0.25862068965517243,0.46255506607929514,0.9581497797356827,1.0,-0.011296076099881092,0.9624081401921989,-0.09013893595391391,0.330188679245283,-0.03906020558002944,0.4991346758967904
186,"frozenset({'NoPromo', 'M'})",frozenset({'NoDisco'}),0.25862068965517243,0.5591133004926109,0.25862068965517243,1.0,1.7885462555066078,1.0,0.11402242228639375,inf,0.5946843853820597,0.4625550660792951,1.0,0.7312775330396476
187,frozenset({'NoDisco'}),"frozenset({'NoPromo', 'M'})",0.5591133004926109,0.25862068965517243,0.25862068965517243,0.46255506607929514,1.7885462555066078,1.0,0.11402242228639375,1.3794516676088187,1.0000000000000002,0.4625550660792951,0.2750742751767236,0.7312775330396476
188,frozenset({'M'}),"frozenset({'NoDisco', 'NoPromo'})",0.4827586206896552,0.5591133004926109,0.25862068965517243,0.5357142857142857,0.9581497797356827,1.0,-0.011296076099881092,0.949602122015915,-0.07786885245901637,0.330188679245283,-0.053072625698324154,0.4991346758967904
189,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'M'})",0.5591133004926109,0.25862068965517243,0.25862068965517243,0.46255506607929514,1.7885462555066078,1.0,0.11402242228639375,1.3794516676088187,1.0000000000000002,0.4625550660792951,0.2750742751767236,0.7312775330396476
190,"frozenset({'NoDisco', 'NoSubscr'})",frozenset({'M'}),0.5591133004926109,0.4827586206896552,0.25862068965517243,0.46255506607929514,0.9581497797356827,1.0,-0.011296076099881092,0.9624081401921989,-0.09013893595391391,0.330188679245283,-0.03906020558002944,0.4991346758967904
191,"frozenset({'NoDisco', 'M'})",frozenset({'NoSubscr'}),0.25862068965517243,0.7216748768472906,0.25862068965517243,1.0,1.385665529010239,1.0,0.07198063529811452,inf,0.37541528239202665,0.3583617747440273,1.0,0.6791808873720137
192,"frozenset({'NoSubscr', 'M'})",frozenset({'NoDisco'}),0.3399014778325123,0.5591133004926109,0.25862068965517243,0.7608695652173915,1.3608504117985063,1.0,0.06857725254192049,1.8437080161218102,0.4017057569296376,0.4038461538461538,0.45761476803497725,0.6117123156483433
193,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'M'})",0.5591133004926109,0.3399014778325123,0.25862068965517243,0.46255506607929514,1.360850411798506,1.0,0.06857725254192049,1.2282161027214733,0.6014365522745414,0.4038461538461538,0.18581103294102175,0.6117123156483433
194,frozenset({'NoSubscr'}),"frozenset({'NoDisco', 'M'})",0.7216748768472906,0.25862068965517243,0.25862068965517243,0.35836177474402736,1.385665529010239,1.0,0.07198063529811452,1.1554475421863537,1.0000000000000002,0.3583617747440273,0.13453448686403688,0.6791808873720137
195,frozenset({'M'}),"frozenset({'NoDisco', 'NoSubscr'})",0.4827586206896552,0.5591133004926109,0.25862068965517243,0.5357142857142857,0.9581497797356827,1.0,-0.011296076099881092,0.949602122015915,-0.07786885245901637,0.330188679245283,-0.053072625698324154,0.4991346758967904
196,"frozenset({'NoSubscr', 'M'})",frozenset({'NoPromo'}),0.3399014778325123,0.5591133004926109,0.25862068965517243,0.7608695652173915,1.3608504117985063,1.0,0.06857725254192049,1.8437080161218102,0.4017057569296376,0.4038461538461538,0.45761476803497725,0.6117123156483433
197,"frozenset({'NoSubscr', 'NoPromo'})",frozenset({'M'}),0.5591133004926109,0.4827586206896552,0.25862068965517243,0.46255506607929514,0.9581497797356827,1.0,-0.011296076099881092,0.9624081401921989,-0.09013893595391391,0.330188679245283,-0.03906020558002944,0.4991346758967904
198,"frozenset({'NoPromo', 'M'})",frozenset({'NoSubscr'}),0.25862068965517243,0.7216748768472906,0.25862068965517243,1.0,1.385665529010239,1.0,0.07198063529811452,inf,0.37541528239202665,0.3583617747440273,1.0,0.6791808873720137
199,frozenset({'NoSubscr'}),"frozenset({'NoPromo', 'M'})",0.7216748768472906,0.25862068965517243,0.25862068965517243,0.35836177474402736,1.385665529010239,1.0,0.07198063529811452,1.1554475421863537,1.0000000000000002,0.3583617747440273,0.13453448686403688,0.6791808873720137
200,frozenset({'M'}),"frozenset({'NoSubscr', 'NoPromo'})",0.4827586206896552,0.5591133004926109,0.25862068965517243,0.5357142857142857,0.9581497797356827,1.0,-0.011296076099881092,0.949602122015915,-0.07786885245901637,0.330188679245283,-0.053072625698324154,0.4991346758967904
201,frozenset({'NoPromo'}),"frozenset({'NoSubscr', 'M'})",0.5591133004926109,0.3399014778325123,0.25862068965517243,0.46255506607929514,1.360850411798506,1.0,0.06857725254192049,1.2282161027214733,0.6014365522745414,0.4038461538461538,0.18581103294102175,0.6117123156483433
202,"frozenset({'YesDisco', 'YesPromo'})",frozenset({'M'}),0.4408866995073892,0.4827586206896552,0.22413793103448276,0.5083798882681564,1.0530726256983238,1.0,0.011296076099881092,1.0521159874608148,0.09013893595391392,0.3204225352112676,0.04953445065176899,0.48633280127693534
203,"frozenset({'YesDisco', 'M'})",frozenset({'YesPromo'}),0.22413793103448276,0.4408866995073892,0.22413793103448276,1.0,2.2681564245810053,1.0,0.12531849838627485,inf,0.7206349206349206,0.5083798882681565,1.0,0.7541899441340782
204,"frozenset({'YesPromo', 'M'})",frozenset({'YesDisco'}),0.22413793103448276,0.4408866995073892,0.22413793103448276,1.0,2.2681564245810053,1.0,0.12531849838627485,inf,0.7206349206349206,0.5083798882681565,1.0,0.7541899441340782
205,frozenset({'YesDisco'}),"frozenset({'YesPromo', 'M'})",0.4408866995073892,0.22413793103448276,0.22413793103448276,0.5083798882681564,2.2681564245810053,1.0,0.12531849838627485,1.5781739811912225,1.0000000000000002,0.5083798882681565,0.36635630043451267,0.7541899441340782
206,frozenset({'YesPromo'}),"frozenset({'YesDisco', 'M'})",0.4408866995073892,0.22413793103448276,0.22413793103448276,0.5083798882681564,2.2681564245810053,1.0,0.12531849838627485,1.5781739811912225,1.0000000000000002,0.5083798882681565,0.36635630043451267,0.7541899441340782
207,frozenset({'M'}),"frozenset({'YesDisco', 'YesPromo'})",0.4827586206896552,0.4408866995073892,0.22413793103448276,0.46428571428571425,1.0530726256983238,1.0,0.011296076099881092,1.0436781609195398,0.09743589743589744,0.3204225352112676,0.04185022026431708,0.48633280127693534
208,"frozenset({'NoDisco', 'Male'})",frozenset({'NoPromo'}),0.24630541871921183,0.5591133004926109,0.24630541871921183,1.0,1.7885462555066078,1.0,0.10859278312989881,inf,0.5849673202614379,0.44052863436123346,1.0,0.7202643171806167
209,"frozenset({'NoDisco', 'NoPromo'})",frozenset({'Male'}),0.5591133004926109,0.687192118226601,0.24630541871921183,0.44052863436123346,0.641056005557924,1.0,-0.13791283457497153,0.5591133004926109,-0.5594713656387668,0.24630541871921185,-0.788546255506608,0.3994757867146669
210,"frozenset({'Male', 'NoPromo'})",frozenset({'NoDisco'}),0.24630541871921183,0.5591133004926109,0.24630541871921183,1.0,1.7885462555066078,1.0,0.10859278312989881,inf,0.5849673202614379,0.44052863436123346,1.0,0.7202643171806167
211,frozenset({'NoDisco'}),"frozenset({'Male', 'NoPromo'})",0.5591133004926109,0.24630541871921183,0.24630541871921183,0.44052863436123346,1.7885462555066078,1.0,0.10859278312989881,1.3471548815018812,1.0000000000000002,0.44052863436123346,0.2576948547407215,0.7202643171806167
212,frozenset({'Male'}),"frozenset({'NoDisco', 'NoPromo'})",0.687192118226601,0.5591133004926109,0.24630541871921183,0.35842293906810035,0.641056005557924,1.0,-0.13791283457497153,0.687192118226601,-0.6415770609318998,0.24630541871921185,-0.4551971326164876,0.3994757867146669
213,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'Male'})",0.5591133004926109,0.24630541871921183,0.24630541871921183,0.44052863436123346,1.7885462555066078,1.0,0.10859278312989881,1.3471548815018812,1.0000000000000002,0.44052863436123346,0.2576948547407215,0.7202643171806167
214,"frozenset({'NoDisco', 'NoSubscr'})",frozenset({'Male'}),0.5591133004926109,0.687192118226601,0.24630541871921183,0.44052863436123346,0.641056005557924,1.0,-0.13791283457497153,0.5591133004926109,-0.5594713656387668,0.24630541871921185,-0.788546255506608,0.3994757867146669
215,"frozenset({'NoDisco', 'Male'})",frozenset({'NoSubscr'}),0.24630541871921183,0.7216748768472906,0.24630541871921183,1.0,1.385665529010239,1.0,0.06855298599820428,inf,0.36928104575163406,0.3412969283276451,1.0,0.6706484641638225
